Chromatogram	Year	Growth	Variety	2-Methylcitrate	2-Phospho-D-glycerate	4-Aminobutanoate	Adenosine	Citrate	D-Gluconic acid	D-Glucono-1,5-lactone	Ethanolamine	Fructose	Fumarate	Glucose	Glycine	Inositol 1-phosphate	L-Alanine	L-Arginine	L-Asparagine	L-Aspartate	L-Citrulline	L-Isoleucine	L-Leucine	L-Methionine	L-Phenylalanine	L-Proline	L-Serine	L-Threonine	L-Tryptophan	L-Valine	Lysine	Malate	Pantothenate	Ribitol	Succinate	Sucrose	alpha,alpha-Trehalose	beta-Alanine	myo-Inositol	trans-4-Hydroxy-L-proline
2010_Runal_M60_2	y2010	conventional	Runal	0.0542048715222336693	0.0869513192815891406	0.355976904537157935	0.551122498008373	0.924231681957223793	0.14899054585686705	1.96522763235115145	0.538738049758592684	3.49788053135845348	1.74373123865896402	1.51813207127995725	1.57316335644222668	0.355918315510438981	2.80490975966814004	0.311752596625673319	0.227315016408213478	9.36792340559402592	0.376229049621635053	0.687952159006887319	0.902584771128124752	0.197098304059098073	0.311903887369010089	1.03530587662797248	1.4692668957257345	0.268978559852544371	11.413537109874197	1.145028090961769	2.14461778853856906	3.88523552151778081	0.0981560851874657959	6.89655172413793103	0.152311811308997712	231.177617678165708	28.0206861587180627	0.310937361155208937	2.55867299308150514	2.43911129134603284
2010_Runal_M94_1	y2010	conventional	Runal	0.0563570553786216937	0.0930891641271121604	0.382364082151041414	0.588551157507984676	1.05183094714641153	0.142449491109091326	1.80082748869784387	0.662437135862267516	3.2751342455175629	1.77796579931479598	1.44663764223281648	1.91765639070468447	0.385725006866013052	3.27794445852062563	0.344331591781462256	0.258590528054226505	10.4242058685133345	0.627819935582753186	0.753983277115243484	0.995700318786160426	0.221924802290060355	0.330108846634275395	1.18099315907132303	1.78678119257508228	0.345485854534756619	13.8058687803924503	1.4046645205696404	2.73482806640148763	3.83582839407209488	0.112819407904792303	6.66666666666666667	0.153914862582692001	239.358900987728257	31.8741754405944062	0.388633459055647683	2.65305262296482145	3.01369611634266572
2010_Runal_M94_2	y2010	conventional	Runal	0.0549681787029104887	0.100284224191744279	0.352509673796567322	0.562631137451089558	1.04908185922565732	0.138639477797216794	1.66808896926283782	0.630427012762591875	3.03320270605545916	1.56629643721750327	1.39162469535317433	1.84780715062567902	0.358547292725509799	3.19692221436225576	0.358696069356314816	0.267678275960447633	9.72791237160150475	0.468472083047434407	0.710648728233527697	0.980667942655623173	0.2278781340303339	0.332829277709300973	1.13433286300174183	1.64733143834584239	0.304236244047401631	12.5667408026999807	1.33127602774612369	2.61772761106900925	3.52668222618939961	0.101669083339612964	6.66666666666666667	0.144692453027194105	231.635747701837313	26.8030944382499054	0.375994643323334088	2.55151163987176611	2.81212801168099973
2010_Sandomir_M154a	y2010	conventional	Sandomir	0.033595538281134565	0.0346360242566991244	0.231643166781246159	0.336677374630997997	0.605378412446400064	0.0677165919195242808	0.906685074274560901	0.551272711319534988	3.10108506065299625	1.75968386979379247	0.799314453552688189	1.5370837850529132	0.173626873896788699	4.52173878783836625	0.220891191435407052	0.114118823249639713	4.8645488965607063	0.438317682931498819	0.966209049629505497	1.13649130449170797	0.1527112765985321	0.17480099829858399	2.03929914281554568	0.788050305172341606	0.220135413411377532	15.3664290736560418	2.0497274592353767	0.540570016488360676	4.42854954980599279	0.0897899585142725712	6.62251655629139073	0.154676256421258055	232.569946469572486	15.2041844922555428	0.130275730500810665	1.57601022686800542	1.0836696943299295
2010_Sandomir_M154b	y2010	conventional	Sandomir	0.0334717286100393021	0.0382158971453792098	0.225064119390614693	0.351976622441180496	0.47574504189803521	0.0591519336193760111	0.931059027139186601	0.570458324835447622	3.39462247159389565	1.77810424712793572	0.739704596666796039	1.59046004663576601	0.155324272929774825	4.60279084986618153	0.224734714045125702	0.113861670537709857	5.47876298011095312	0.513234865447219376	0.930593673504905422	1.19232501753135485	0.178871776457984475	0.17473764792706033	2.12257628017435468	0.837941561708328814	0.228046446873894419	13.5198217986091426	1.96596669644247136	0.645353639288302116	4.2147424115876134	0.103858599512604617	6.57894736842105263	0.147775586705913284	217.695468327296839	16.0091796527642216	0.140634745348428303	1.49138239688461698	1.24537329972746908
2010_Sandomir_M187a	y2010	conventional	Sandomir	0.0303964276764944309	0.0466022318806285691	0.221610431930894926	0.314431410587694841	0.46292994683677338	0.0685661737776717074	0.858069481793865483	0.540236315511555833	3.16422874691556567	1.56289019400052592	0.760861031636288607	1.51480698116245475	0.164065059061830385	4.35690468179313669	0.246588457899488038	0.123838057716872767	5.48690194401092021	0.426099258712240675	0.965720783966268744	1.17098369803816188	0.165128016136302971	0.169941884557265174	2.01954643337786293	0.739049688342492911	0.227356010067981091	17.3868382680676629	2.07025375607918506	0.560372004732654984	3.69840633269818599	0.108613364148432408	6.57894736842105263	0.147722774351088109	236.200509564289315	16.1022136156851878	0.143116347927133061	1.60064421880396736	1.03440857610949157
2010_Sandomir_M187b	y2010	conventional	Sandomir	0.0410072152582486964	0.0564142251116726102	0.285330557381898214	0.370013307998429289	0.63602712343687236	0.083347913573375407	0.89693950543433766	0.590446335959319827	3.59342851626816524	1.62637949615283136	0.831141188285467943	1.66778478337671031	0.214453244278937563	4.94133384812252673	0.274659017821263326	0.15579469019874804	6.21965608432875361	0.601379001444930828	1.0341625329955624	1.24921288522294534	0.167433943094683292	0.225985725685549249	2.11421901115203757	0.772766391043752462	0.246123176739873759	21.0364776328925462	2.13925924651774691	0.645488199265284647	4.3465626865657692	0.11559909300064732	6.57894736842105263	0.156176514329046445	250.229332392910688	17.6283324673907647	0.166043979467366	1.92961923002925793	1.02530340078087282
2010_Sandomir_M258a	y2010	conventional	Sandomir	0.0286283640940573794	0.0566422006940845688	0.199792749720497008	0.331119633762042094	0.372305232983432602	0.0623103764708435374	0.827796577266643642	0.47302534211378413	3.38738474690295623	1.90190335127016022	0.709297327878363373	1.63362393590717808	0.15742805256631784	3.92671368705803937	0.225550904560931968	0.102044621093912518	5.46437791977456851	0.723907445120839965	0.906540410640401488	1.12112694870993171	0.146800756912530113	0.189797624386950673	1.9681165066128818	0.772535717007916146	0.216032692676968446	23.6906600080535787	1.71990515606628174	0.571382798243515508	4.27714367267918243	0.107958496439907492	6.45161290322580645	0.158235908292830782	204.076940866534745	15.6776352566030448	0.124942966662491662	1.40583777812226686	1.00283792752450492
2010_Sandomir_M258b	y2010	conventional	Sandomir	0.0340542240001662461	0.0536456428764458651	0.212005816090326778	0.351894016847325586	0.459305915113938234	0.0741663682613488897	0.946172158458714006	0.464938925234873598	3.61545599864253013	1.84535227995844895	0.82309981337998286	1.54139472924864191	0.156223819454029051	3.90372599238805205	0.208661124119619478	0.101263426408903635	5.12388884015823668	0.632357577728485497	0.881004700911451062	1.10407662292427017	0.156954871448508746	0.184480712615025471	1.82947605846582055	0.771521734557551085	0.237043240364433181	22.2704099951671267	1.73770966876421418	0.582793211501342264	4.38791792065413205	0.0966635528351618246	6.28930817610062893	0.145761513791356735	216.840637861381233	15.1257494080572044	0.121232358764673651	1.43600650240872595	1.02154483628007593
2010_Sandomir_M309a	y2010	conventional	Sandomir	0.0427734112014685027	0.0626528789330069499	0.359268475113980461	0.448455785289422305	0.481687364142087424	0.0745481621836416785	0.954673414114596942	0.792342039501838142	3.88043029675386511	1.56436758400303992	0.959738037080610048	2.43984035161847307	0.511355230283035174	6.05590563981402283	0.292805950170140231	0.233015473297426629	6.85398977891717452	0.684208795713114305	1.40356306286566713	1.61241970247464044	0.309171060586181829	0.235778742724285603	2.75739381458326946	1.35121786860486826	0.346972442919674864	14.7350602910913985	3.00466202952259887	0.925386681311129855	3.18941636213622612	0.138197007701919072	6.62251655629139073	0.127952810099208322	243.509860363955571	18.3089473857270794	0.194053184550268088	1.69909410585276927	1.98506960665878455
2010_Sandomir_M309b	y2010	conventional	Sandomir	0.0358442738512409924	0.0700703801677053609	0.309292952901459485	0.446603622752675587	0.482052669499916297	0.066487695547814309	0.902124995234638836	0.71203618268440483	3.62536053345583854	1.5429744264129736	0.862911976219701572	2.23194861680024691	0.172919369919231381	5.98610330701730054	0.320148978078444426	0.238963561762911567	6.44149046654453485	0.857522424657041871	1.24503568916373914	1.43943734487115818	0.310491855191090346	0.214342495694652736	2.60338637441590382	1.21536601250140068	0.309784332570041691	17.1360542539050806	2.60383228193415249	0.915688716693819323	3.30124165636721794	0.137741954166934605	6.57894736842105263	0.136809474608332825	232.76085998065311	18.1884040096856594	0.175840404704093071	1.73306243769183608	1.88232807640607136
2010_Scaro_M134a	y2010	conventional	Scaro	0.0301138077513675247	0.0666782002634994202	0.188512440652331314	0.493962193312847047	3.57086284211878112	0.0457391401206271406	2.0155244008558323	0.889608655817624543	6.44734285008228781	1.44150906133058953	0.936609548236321637	1.69110108930079573	0.340899583546783806	4.31381034056086127	0.548257591204761059	0.0866509216453662266	6.09894149677772193	0.700652165886309513	0.91172792503904164	1.39180217265484058	0.143986126898059045	0.205657779921245554	2.25949201106410855	0.712374984276067428	0.269804630924448219	7.06219854340073626	1.8453387471821427	0.666906072191790675	4.87759954104206065	0.0875256016988548379	6.53594771241830065	0.186070479275716543	163.505255141241208	17.0535079787859282	0.158448797463861531	1.59442984782623816	0.890910663629130956
2010_Scaro_M134b	y2010	conventional	Scaro	0.0313253628507019079	0.0654734719404867046	0.230922864736033424	0.523317912934651251	1.27191676883079872	0.0409007297341985022	2.16931671687496051	0.938157639591827407	7.12651469247924119	1.50071107412142207	1.08094314633264373	1.60105372724327565	0.376783167383831988	4.69080101048392192	0.412168000177442966	0.113018440961902189	6.25690868139712139	0.813495764221314395	0.991991247827331863	1.59747273158659553	0.149002731882333805	0.246574729029803697	2.44990428833944302	0.751548257093349787	0.284487830033835147	8.88077281956873294	2.01611714798071249	0.835005892921235487	5.66647435277005946	0.0880909388480456405	6.66666666666666667	0.205516888335947929	170.988631425754233	17.5336209052010953	0.166067124523290061	1.67747917733676927	0.956010317569138904
2010_Scaro_M209a	y2010	conventional	Scaro	0.0282468147224272289	0.0637229530901067034	0.194910471360954343	0.422276772403667244	0.95447206060604839	0.0363766273517027827	2.020984194269841	0.755718112867555104	5.88754314953817712	1.94056722663800745	0.762111237142694051	1.42961248840971202	0.387205702042549146	4.13763915304487323	0.311389351308829853	0.0656731437769241862	7.70172872373975172	0.514168784534512718	0.82870376583745969	1.21676391160001552	0.117289233155639852	0.213630694714054428	2.02752631406910922	0.562601669246116565	0.246206198643327901	19.5948218670675521	1.61131839434069024	0.57293470431965947	6.23664335488198404	0.0920327542585944145	6.75675675675675676	0.241079753517929411	181.284667566155976	18.5575560778667741	0.141231901665720266	1.51405494152873515	0.739756913046545729
2010_Scaro_M209b	y2010	conventional	Scaro	0.03275559241993023	0.0662558444171697121	0.204787133139115583	0.455679226976132413	1.04377493306918423	0.0496829142815261226	1.85695377034837863	0.70321276353488355	6.31974346231948222	2.51019523074752179	0.812771091315460827	1.59240598131647419	0.17139588936906714	4.42713043314502555	0.292988127496111753	0.0623297084369894923	7.72715397301173713	0.783724308346817289	0.854963254592627172	1.29091337229815856	0.129932977333299077	0.211486309632944648	1.63543226450929855	0.531775018686177656	0.261361023200287916	20.7237412710710555	1.71606408633140299	0.587741544342262363	6.29926555391864064	0.0943555896651957393	6.53594771241830065	0.241014430617433851	206.087125010942419	18.1125742951982978	0.149517202251304417	1.80360574189650737	0.925946468457347528
2010_Scaro_M252a	y2010	conventional	Scaro	0.0310936474493683609	0.0665403098938385123	0.218487252230623053	0.486982922154675827	0.826257555455975281	0.0504498531285671032	2.0598313088605939	0.919866195517587907	6.32488504327822402	1.76772580881240341	0.81260133544960794	1.64281600714020382	0.409550406027094196	4.82644129573028298	0.39695899565960511	0.138433154394981075	7.06989498257651842	0.766455009971082477	0.954458473504696069	1.45953234715919665	0.161660185349977043	0.222227081593025766	2.48735601764558536	0.730798754065181106	0.305484133476174216	11.7935585480976367	2.0501116200167423	0.881976355323299459	5.74407702590980273	0.0916330969296106147	6.32911392405063291	0.206427310997477419	181.07454843233246	16.5529261934295463	0.160947401237093884	1.62617640718878176	1.03726099036136768
2010_Scaro_M252b	y2010	conventional	Scaro	0.0337759074064685648	0.0548018628829951976	0.223535624717373901	0.480114848154426436	0.987070869297885419	0.0499356716592761101	2.0400277799927255	0.880634836295190716	6.28738955756624407	1.68061021882329841	0.85617435307761931	1.74800733342615117	0.158919681199070527	5.41228868647853901	0.420452286362863076	0.151007314684769951	7.41795173711132392	0.86957857704991512	1.00087191303983552	1.42044085204925824	0.139622889609226617	0.218933522313828432	2.54940980250764075	0.747553522877179774	0.298118976002282094	10.6986962558554645	2.10636968354720689	1.03093181155377443	6.27276832809508925	0.108210966182301796	6.53594771241830065	0.219242922733997178	199.064223463821851	16.6910567223847507	0.17451488122365596	1.72647745803452722	0.891788126441465978
2010_Scaro_M313a	y2010	conventional	Scaro	0.00819918821049593773	0.0236659483225046627	0.0690220650143894662	0.159309604474266113	0.267778362019416494	0.385245393854686179	1.52422580378651572	0.322723741355220811	1.24005480755708481	0.547328715919504691	0.284084403687890808	0.978101574041643087	0.171794319581460183	2.15711553046612998	0.13110662041425056	0.0311558586330647107	2.13654004009169442	0.169544521320491258	0.461613354528320991	0.181011716642479372	0.0511020026843706252	0.0855729545589426858	1.49789064611324843	0.34500351994776657	0.127467436785175354	5.33684372789834479	0.806108114583484583	0.151607691734418233	1.46767605070360901	0.0316620919528376061	6.75675675675675676	0.0817608155352263769	118.319283897891163	0.862545550019672172	0.0509579880330559222	0.594545079279647516	0.35247735206758973
2010_Titlis_M153a	y2010	conventional	Titlis	0.0516935770674441581	0.0563960664147927062	0.215143958504204559	0.298717233424836878	1.01375079313450104	0.0570756711087465152	1.32775825976675953	0.554054705998155544	4.27750260867494048	1.63903880165944662	0.928730195765512661	1.67338610140846064	0.185500020509078175	4.87049238230956781	0.42567419502641333	0.132223679878083699	6.48807369083510634	0.744069430347042399	0.931399323571869116	1.22554449242695192	0.153289680577573591	0.215498155559076506	2.10890998436287396	0.685853741993335499	0.270377979408924771	2.53095758540627576	1.94037783483589413	0.812178863158973509	9.9387656519790325	0.118925150799412469	6.13496932515337423	0.274651462840674107	218.664576684778079	19.137297408960147	0.151795684379376033	1.92662761727160726	0.661852965696335191
